Date,Adj Close,Close,High,Low,Open,Volume,return,log_return
2007-03-01,57.254,97.820,98.090,92.680,96.250,2382400,0.576,0.006
2007-03-02,55.861,95.440,97.940,95.440,97.660,2296700,-2.433,-0.025
2007-03-05,56.481,96.500,97.540,94.800,94.960,2866100,1.111,0.011
2007-03-06,56.715,96.900,97.520,96.350,96.890,1898900,0.415,0.004
2007-03-07,56.504,96.540,97.100,96.310,96.860,1256100,-0.372,-0.004
2007-03-08,56.879,97.180,97.980,96.720,97.400,1324700,0.663,0.007
2007-03-09,56.709,96.890,97.830,96.600,97.560,1176400,-0.298,-0.003
2007-03-12,58.530,100.000,100.020,96.650,96.650,2120300,3.210,0.032
2007-03-13,56.698,96.870,99.740,96.870,99.520,2067900,-3.130,-0.032
2007-03-14,57.441,98.140,98.350,95.950,97.090,2120300,1.311,0.013
2007-03-15,57.388,98.050,98.280,97.450,97.940,1425800,-0.092,-0.001
2007-03-16,57.242,97.800,98.470,97.720,98.430,1702800,-0.255,-0.003
2007-03-19,57.927,98.970,99.060,98.000,98.000,1150400,1.196,0.012
2007-03-20,57.581,98.380,98.690,97.750,98.600,1181000,-0.596,-0.006
2007-03-21,58.442,99.850,99.850,98.390,98.540,1191800,1.494,0.015
2007-03-22,57.306,97.910,99.590,97.760,99.500,1656800,-1.943,-0.020
2007-03-23,58.032,99.150,99.250,97.940,98.000,1305700,1.267,0.013
2007-03-26,57.605,98.420,99.180,97.500,99.160,1168700,-0.736,-0.007
2007-03-27,57.464,98.180,98.610,97.340,98.040,1439800,-0.244,-0.002
2007-03-28,56.879,97.180,98.170,96.950,97.670,1365400,-1.018,-0.010
2007-03-29,57.418,98.100,98.490,97.590,97.910,1338100,0.947,0.009
2007-03-30,56.785,97.020,98.810,96.720,98.340,1799300,-1.101,-0.011
2007-04-02,56.733,96.930,97.490,96.340,97.350,1855100,-0.093,-0.001
2007-04-03,56.938,97.280,97.600,96.970,97.240,2212700,0.361,0.004
2007-04-04,56.803,97.050,97.710,96.880,97.510,1718300,-0.236,-0.002
2007-04-05,56.604,96.710,97.040,96.510,96.750,1653600,-0.350,-0.004
2007-04-09,57.377,98.030,98.180,96.870,96.990,1135200,1.365,0.014
2007-04-10,57.388,98.050,98.640,97.750,98.400,787800,0.020,0.000
2007-04-11,56.545,96.610,98.340,96.400,98.210,1838600,-1.469,-0.015
2007-04-12,56.282,96.160,96.750,95.650,96.000,2063300,-0.466,-0.005
2007-04-13,56.329,96.240,96.350,95.620,96.160,1513400,0.083,0.001
2007-04-16,56.188,96.000,96.530,95.820,96.340,1671200,-0.249,-0.002
2007-04-17,56.165,95.960,96.220,95.650,95.990,1526000,-0.042,-0.000
2007-04-18,56.405,96.370,96.770,95.480,95.560,1376000,0.427,0.004
2007-04-19,55.972,95.630,96.950,95.340,96.950,1539200,-0.768,-0.008
2007-04-20,55.837,95.400,96.250,95.370,95.990,2975100,-0.240,-0.002
2007-04-23,56.815,97.070,97.880,95.420,95.420,2219600,1.750,0.017
2007-04-24,55.498,94.820,98.340,93.690,98.340,4301300,-2.318,-0.023
2007-04-25,55.896,95.500,95.850,94.000,94.820,3758100,0.717,0.007
2007-04-26,54.725,93.500,95.250,93.190,95.050,3251200,-2.094,-0.021
2007-04-27,56.592,96.690,96.900,93.750,93.810,2798700,3.412,0.034
2007-04-30,56.270,96.140,97.160,95.990,96.500,2262600,-0.569,-0.006
2007-05-01,56.323,96.230,96.530,95.670,96.400,1602500,0.094,0.001
2007-05-02,56.229,96.070,97.000,96.000,96.460,1623900,-0.166,-0.002
2007-05-03,56.423,96.400,96.480,96.050,96.480,1296800,0.344,0.003
2007-05-04,56.563,96.640,97.000,96.230,96.750,949600,0.249,0.002
2007-05-07,57.400,98.070,98.170,96.920,97.000,1696100,1.480,0.015
2007-05-08,57.488,98.220,98.370,97.120,97.760,1509700,0.153,0.002
2007-05-09,57.804,98.760,99.000,97.800,98.210,1489600,0.550,0.005
2007-05-10,57.710,98.600,99.470,98.410,98.700,2169100,-0.162,-0.002
2007-05-11,57.851,98.840,99.500,98.450,98.660,1460400,0.243,0.002
2007-05-14,58.061,99.200,99.250,98.300,98.680,1349000,0.364,0.004
2007-05-15,58.243,99.510,100.050,99.080,99.200,2365300,0.313,0.003
2007-05-16,58.319,99.640,100.100,99.220,99.790,1537300,0.131,0.001
2007-05-17,57.622,98.450,99.470,98.360,99.300,1381800,-1.194,-0.012
2007-05-18,57.453,98.160,98.660,97.930,98.600,1363200,-0.295,-0.003
2007-05-21,57.821,98.790,99.370,97.800,97.810,1883400,0.642,0.006
2007-05-22,55.147,94.220,97.710,94.000,97.710,4822300,-4.626,-0.047
2007-05-23,55.229,94.360,94.890,94.090,94.210,3215000,0.149,0.001
2007-05-24,56.311,96.210,96.630,94.550,94.750,4232500,1.961,0.019
2007-05-25,56.780,97.010,97.920,96.180,96.180,2182800,0.831,0.008
2007-05-29,57.535,98.300,98.430,96.850,97.020,2082900,1.330,0.013
2007-05-30,57.693,98.220,98.560,96.860,98.300,1922000,0.276,0.003
2007-05-31,57.623,98.100,98.620,97.210,98.620,1589800,-0.122,-0.001
2007-06-01,57.229,97.430,98.600,97.090,98.230,1559200,-0.683,-0.007
2007-06-04,57.094,97.200,97.410,96.850,96.980,1076400,-0.236,-0.002
2007-06-05,56.507,96.200,96.700,95.110,96.700,2224900,-1.029,-0.010
2007-06-06,56.771,96.650,96.990,95.950,96.190,2556000,0.468,0.005
2007-06-07,55.949,95.250,99.350,95.250,97.540,2227800,-1.448,-0.015
2007-06-08,56.912,96.890,96.890,95.020,95.390,1802900,1.722,0.017
2007-06-11,56.536,96.250,97.060,96.120,97.000,1440100,-0.661,-0.007
2007-06-12,55.949,95.250,95.940,95.170,95.800,1782300,-1.039,-0.010
2007-06-13,56.119,95.540,95.570,94.540,95.400,2548300,0.304,0.003
2007-06-14,57.100,97.210,97.460,95.120,95.900,1892800,1.748,0.017
2007-06-15,56.712,96.550,97.790,96.340,97.550,1865900,-0.679,-0.007
2007-06-18,55.990,95.320,97.420,95.210,97.100,1576300,-1.274,-0.013
2007-06-19,56.859,96.800,96.990,95.140,95.140,1903400,1.553,0.015
2007-06-20,55.855,95.090,97.060,95.000,96.800,1665800,-1.767,-0.018
2007-06-21,55.855,95.090,95.350,94.650,94.850,2235700,0.000,0.000
2007-06-22,54.856,93.390,95.000,93.140,94.930,2308600,-1.788,-0.018
2007-06-25,55.226,94.020,94.330,93.320,93.770,1918700,0.675,0.007
2007-06-26,55.326,94.190,94.900,93.720,94.420,2119600,0.181,0.002
2007-06-27,55.461,94.420,94.750,93.380,93.550,1594200,0.244,0.002
2007-06-28,54.862,93.400,94.300,93.060,93.580,2249900,-1.080,-0.011
2007-06-29,55.291,94.130,94.990,93.450,93.600,2071800,0.782,0.008
2007-07-02,55.602,94.660,95.380,94.120,94.670,1628400,0.563,0.006
2007-07-03,56.078,95.470,95.870,94.970,95.330,672200,0.856,0.009
2007-07-05,56.800,96.700,97.060,95.530,95.850,1857800,1.288,0.013
2007-07-06,56.759,96.630,96.960,96.250,96.600,1174900,-0.072,-0.001
2007-07-09,56.953,96.960,97.590,96.430,96.430,1148800,0.342,0.003
2007-07-10,55.320,94.180,96.500,94.180,96.350,2076500,-2.867,-0.029
2007-07-11,55.561,94.590,95.160,94.110,94.210,1339800,0.435,0.004
2007-07-12,57.206,97.390,97.390,94.590,95.400,1931200,2.960,0.029
2007-07-13,57.176,97.340,97.690,96.600,97.500,1281600,-0.051,-0.001
2007-07-16,56.859,96.800,97.020,96.120,96.800,1299200,-0.555,-0.006
2007-07-17,57.893,98.560,99.140,96.210,96.480,1910000,1.818,0.018
2007-07-18,57.852,98.490,98.770,96.900,98.330,2072300,-0.071,-0.001
2007-07-19,58.140,98.980,99.180,98.550,98.850,1559400,0.497,0.005
2007-07-20,57.499,97.890,99.170,97.280,98.140,1721500,-1.101,-0.011
2007-07-23,58.457,99.520,99.900,98.280,98.680,1685500,1.665,0.017
2007-07-24,60.554,103.090,107.330,100.420,102.000,8506200,3.587,0.035
2007-07-25,59.855,101.900,104.690,100.260,104.230,4656600,-1.154,-0.012
2007-07-26,59.079,100.580,104.200,99.350,102.390,6121400,-1.295,-0.013
2007-07-27,58.316,99.280,101.120,99.270,100.380,2364600,-1.292,-0.013
2007-07-30,59.032,100.500,101.630,99.770,100.100,3175300,1.229,0.012
2007-07-31,57.846,98.480,102.160,98.480,101.500,2841100,-2.010,-0.020
2007-08-01,59.737,101.700,102.400,98.550,98.870,2775000,3.270,0.032
2007-08-02,60.137,102.380,102.760,101.180,102.000,3131500,0.669,0.007
2007-08-03,58.369,99.370,102.610,99.370,101.680,2296500,-2.940,-0.030
2007-08-06,59.238,100.850,101.130,99.380,99.910,1937400,1.489,0.015
2007-08-07,57.717,98.260,100.250,97.650,100.200,3053000,-2.568,-0.026
2007-08-08,55.608,94.670,98.690,93.680,98.520,5364800,-3.654,-0.037
2007-08-09,53.664,91.360,95.600,91.190,94.500,7594900,-3.496,-0.036
2007-08-10,55.397,94.310,95.930,88.860,90.320,6694000,3.229,0.032
2007-08-13,57.564,98.000,99.450,95.640,95.640,3994400,3.913,0.038
2007-08-14,56.424,96.060,98.330,95.510,98.080,2764000,-1.980,-0.020
2007-08-15,55.702,94.830,97.170,94.650,96.750,2378100,-1.280,-0.013
2007-08-16,56.095,95.500,96.150,92.690,93.610,4047400,0.707,0.007
2007-08-17,56.518,96.220,98.480,95.280,98.480,2729200,0.754,0.008
2007-08-20,56.507,96.200,96.970,94.840,96.000,1548300,-0.021,-0.000
2007-08-21,56.101,95.510,96.610,94.850,95.100,1493600,-0.717,-0.007
2007-08-22,57.441,97.790,98.260,95.310,95.310,2522200,2.387,0.024
2007-08-23,56.935,96.930,98.750,96.280,98.000,1667100,-0.879,-0.009
2007-08-24,58.751,100.020,100.020,97.150,97.340,1834600,3.188,0.031
2007-08-27,60.154,102.410,102.500,99.120,99.500,2416900,2.390,0.024
2007-08-28,57.441,97.790,102.140,97.740,102.140,4124500,-4.511,-0.046
2007-08-29,58.568,99.710,99.780,98.510,98.610,2146300,1.963,0.019
2007-08-30,58.150,98.650,99.710,98.350,99.710,1758200,-0.715,-0.007
2007-08-31,58.439,99.140,100.330,98.980,99.780,1439100,0.497,0.005
2007-09-04,58.250,98.820,99.250,97.610,99.250,1787500,-0.323,-0.003
2007-09-05,58.280,98.870,99.240,97.390,98.560,2132500,0.051,0.001
2007-09-06,57.997,98.390,99.230,97.810,98.860,1436300,-0.485,-0.005
2007-09-07,56.965,96.640,98.250,96.470,97.500,2133300,-1.779,-0.018
2007-09-10,57.478,97.510,98.400,96.710,96.900,1707900,0.900,0.009
2007-09-11,57.761,97.990,98.530,94.970,97.880,1663200,0.492,0.005
2007-09-12,57.543,97.620,98.870,97.000,97.700,1628500,-0.378,-0.004
2007-09-13,58.733,99.640,100.160,98.370,98.650,2229500,2.069,0.020
2007-09-14,59.736,101.340,101.570,98.730,99.230,2251300,1.706,0.017
2007-09-17,58.598,99.410,101.230,99.070,100.340,2619900,-1.904,-0.019
2007-09-18,60.184,102.100,102.160,100.280,100.950,2286400,2.706,0.027
2007-09-19,59.647,101.190,103.390,100.830,101.860,2272100,-0.891,-0.009
2007-09-20,59.559,101.040,101.890,100.690,100.990,1660100,-0.148,-0.001
2007-09-21,60.832,103.200,103.470,101.040,101.990,2877000,2.138,0.021
2007-09-24,60.331,102.350,104.010,102.090,103.810,2102300,-0.824,-0.008
2007-09-25,61.869,104.960,105.120,102.280,102.300,2604900,2.550,0.025
2007-09-26,62.317,105.720,107.000,104.420,105.110,3564200,0.724,0.007
2007-09-27,62.948,106.790,106.890,103.810,105.590,4207100,1.012,0.010
2007-09-28,63.950,108.490,108.750,106.490,106.850,2847300,1.592,0.016
2007-10-01,64.098,108.740,109.860,108.060,108.150,3328300,0.230,0.002
2007-10-02,63.538,107.790,110.310,107.330,109.010,3313400,-0.874,-0.009
2007-10-03,63.042,106.950,107.480,106.640,107.110,1833200,-0.779,-0.008
2007-10-04,64.251,109.000,109.900,107.050,107.550,2640800,1.917,0.019
2007-10-05,64.074,108.700,109.990,108.300,109.750,1841000,-0.275,-0.003
2007-10-08,64.251,109.000,109.570,108.020,108.400,1342100,0.276,0.003
2007-10-09,65.665,111.400,111.760,109.010,109.170,2812900,2.202,0.022
2007-10-10,65.276,110.740,112.000,109.850,110.970,3252300,-0.592,-0.006
2007-10-11,65.948,111.880,113.740,111.440,111.600,2600700,1.029,0.010
2007-10-12,65.825,111.670,112.060,110.760,111.870,1729100,-0.188,-0.002
2007-10-15,65.253,110.700,112.110,109.570,111.970,1562700,-0.869,-0.009
2007-10-16,65.241,110.680,111.000,109.570,110.880,1689200,-0.018,-0.000
2007-10-17,64.799,109.930,111.680,108.570,111.680,2032300,-0.678,-0.007
2007-10-18,64.257,109.010,111.040,108.210,109.870,1758900,-0.837,-0.008
2007-10-19,62.577,106.160,108.990,106.000,108.460,2921100,-2.614,-0.026
2007-10-22,63.213,107.240,107.810,103.640,105.400,2408200,1.017,0.010
2007-10-23,63.054,106.970,108.390,106.180,107.760,2459500,-0.252,-0.003
2007-10-24,63.673,108.020,108.900,103.330,106.160,2437500,0.982,0.010
2007-10-25,64.929,110.150,111.000,107.750,108.400,2771500,1.972,0.020
2007-10-26,64.021,108.610,111.100,107.500,110.600,2089000,-1.398,-0.014
2007-10-29,64.392,109.240,109.740,108.100,108.120,1367700,0.580,0.006
2007-10-30,63.803,108.240,110.060,107.860,109.010,1720200,-0.915,-0.009
2007-10-31,64.864,110.040,110.280,107.750,108.830,2746700,1.663,0.016
2007-11-01,64.151,108.830,110.510,108.550,109.000,1893900,-1.100,-0.011
2007-11-02,64.911,110.120,110.850,108.780,110.060,1690300,1.185,0.012
2007-11-05,64.487,109.400,110.720,108.000,108.000,1787400,-0.654,-0.007
2007-11-06,64.516,109.450,109.990,107.790,109.420,2176000,0.046,0.000
2007-11-07,63.708,108.080,110.080,107.900,109.640,1996500,-1.252,-0.013
2007-11-08,63.178,107.180,108.890,105.870,107.100,2773900,-0.833,-0.008
2007-11-09,64.457,109.350,110.740,105.980,105.980,3166100,2.025,0.020
2007-11-12,64.092,108.730,110.380,107.650,109.380,2574800,-0.567,-0.006
2007-11-13,66.167,112.250,112.340,108.990,109.090,3200500,3.237,0.032
2007-11-14,65.960,111.900,113.000,110.820,113.000,3076500,-0.312,-0.003
2007-11-15,66.066,112.080,112.500,110.810,111.680,2405600,0.161,0.002
2007-11-16,65.648,111.370,113.000,110.040,113.000,2274500,-0.633,-0.006
2007-11-19,65.565,111.230,112.510,110.450,110.450,3037400,-0.126,-0.001
2007-11-20,64.764,109.870,111.700,108.260,111.300,3031700,-1.223,-0.012
2007-11-21,63.826,108.280,109.730,108.280,109.180,2295900,-1.447,-0.015
2007-11-23,65.436,111.010,111.090,108.170,108.780,850800,2.521,0.025
2007-11-26,63.762,108.170,112.040,107.800,110.790,1939400,-2.558,-0.026
2007-11-27,63.803,108.240,109.800,107.220,108.510,2871300,0.065,0.001
2007-11-28,65.565,111.230,111.560,108.000,109.270,2461700,2.762,0.027
2007-11-29,66.269,112.000,112.930,109.910,110.650,2075700,1.074,0.011
2007-11-30,65.482,110.670,113.500,110.130,113.120,2282900,-1.188,-0.012
2007-12-03,64.956,109.780,111.930,109.770,111.450,2252500,-0.804,-0.008
2007-12-04,64.565,109.120,110.710,108.960,109.340,2065200,-0.601,-0.006
2007-12-05,64.577,109.140,111.250,108.810,109.910,1886000,0.018,0.000
2007-12-06,65.305,110.370,110.520,107.780,109.100,2072300,1.127,0.011
2007-12-07,65.684,111.010,111.360,109.750,110.350,1457000,0.580,0.006
2007-12-10,65.512,110.720,111.540,109.820,111.540,1250200,-0.261,-0.003
2007-12-11,63.761,107.760,111.500,107.530,110.790,1833500,-2.673,-0.027
2007-12-12,64.086,108.310,109.700,107.320,108.010,3086500,0.510,0.005
2007-12-13,64.666,109.290,109.780,107.740,107.740,1717300,0.905,0.009
2007-12-14,65.370,110.480,111.130,108.300,108.500,1957600,1.089,0.011
2007-12-17,64.441,108.910,110.740,108.780,109.780,2100100,-1.421,-0.014
2007-12-18,64.009,108.180,110.210,107.500,109.480,2604000,-0.670,-0.007
2007-12-19,64.051,108.250,108.940,107.030,108.940,2375900,0.065,0.001
2007-12-20,63.737,107.720,108.820,106.330,108.820,1835200,-0.490,-0.005
2007-12-21,65.370,110.480,110.530,108.360,108.760,2314700,2.562,0.025
2007-12-24,65.843,111.280,111.680,110.010,110.010,456800,0.724,0.007
2007-12-26,64.808,109.530,111.460,108.900,111.000,981900,-1.573,-0.016
2007-12-27,63.737,107.720,109.430,107.540,109.300,1208500,-1.652,-0.017
2007-12-28,63.181,106.780,108.840,106.350,107.560,1488800,-0.873,-0.009
2007-12-31,62.281,105.260,107.250,105.260,106.310,1329500,-1.423,-0.014
2008-01-02,62.335,105.350,107.200,104.940,105.770,2753000,0.086,0.001
2008-01-03,63.861,107.930,108.810,104.710,105.490,2435800,2.449,0.024
2008-01-04,63.015,106.500,107.370,105.630,107.230,2319100,-1.325,-0.013
2008-01-07,62.873,106.260,107.940,104.930,107.360,2749500,-0.225,-0.002
2008-01-08,62.897,106.300,108.210,106.170,106.260,3160500,0.038,0.000
2008-01-09,64.216,108.530,108.770,106.420,106.880,2602400,2.098,0.021
2008-01-10,64.222,108.540,109.880,107.320,107.930,2639600,0.009,0.000
2008-01-11,64.766,109.460,110.250,107.500,107.580,3117000,0.848,0.008
2008-01-14,63.956,108.090,110.120,107.150,110.120,2724500,-1.252,-0.013
2008-01-15,63.198,106.810,108.630,106.380,106.970,3033600,-1.184,-0.012
2008-01-16,62.636,105.860,107.100,105.160,106.110,3042400,-0.889,-0.009
2008-01-17,60.441,102.150,107.120,101.930,105.970,3592600,-3.505,-0.036
2008-01-18,60.281,101.880,104.330,101.070,102.650,3291200,-0.264,-0.003
2008-01-22,59.773,101.020,102.180,90.440,97.010,4440500,-0.844,-0.008
2008-01-23,60.169,101.690,102.040,97.060,98.310,3977200,0.663,0.007
2008-01-24,62.660,105.900,106.810,102.110,102.740,3713600,4.140,0.041
2008-01-25,62.417,105.490,107.070,104.970,107.070,3280100,-0.387,-0.004
2008-01-28,63.234,106.870,107.050,105.430,105.430,2832200,1.308,0.013
2008-01-29,62.980,106.440,107.470,105.900,107.020,1992000,-0.402,-0.004
2008-01-30,63.033,106.530,108.450,106.270,106.920,2171900,0.084,0.001
2008-01-31,63.855,107.920,108.350,104.600,105.310,2894100,1.305,0.013
2008-02-01,63.974,108.120,109.800,106.870,108.170,2658200,0.185,0.002
2008-02-04,64.956,109.780,110.150,106.010,108.150,2666700,1.535,0.015
2008-02-05,63.767,107.770,109.660,107.140,109.350,2364800,-1.831,-0.018
2008-02-06,62.483,105.600,108.720,105.180,108.720,2369400,-2.014,-0.020
2008-02-07,62.619,105.830,106.940,104.620,104.950,2981000,0.218,0.002
2008-02-08,62.577,105.760,106.260,104.760,105.820,1725800,-0.066,-0.001
2008-02-11,63.672,107.610,107.790,105.530,105.540,1583300,1.749,0.017
2008-02-12,63.435,107.210,108.060,106.600,108.060,2208900,-0.372,-0.004
2008-02-13,64.417,108.870,109.150,107.010,107.210,1871400,1.548,0.015
2008-02-14,63.370,107.100,109.500,106.600,108.740,1293300,-1.626,-0.016
2008-02-15,62.577,105.760,107.520,105.000,107.070,2095600,-1.251,-0.013
2008-02-19,63.512,107.340,108.000,105.810,106.760,1814800,1.494,0.015
2008-02-20,63.352,107.070,107.320,105.850,106.610,1270300,-0.252,-0.003
2008-02-21,62.128,105.000,107.940,104.740,107.240,2958700,-1.933,-0.020
2008-02-22,62.199,105.120,105.510,103.170,105.270,1678600,0.114,0.001
2008-02-25,63.092,106.630,106.640,104.280,105.390,1749500,1.436,0.014
2008-02-26,62.690,105.950,106.450,105.330,105.900,1712800,-0.638,-0.006
2008-02-27,62.341,105.360,106.720,105.110,105.400,1693800,-0.557,-0.006
2008-02-28,62.471,105.160,105.800,103.650,104.650,1833500,0.210,0.002
2008-02-29,61.307,103.200,104.330,102.870,104.000,1958900,-1.864,-0.019
2008-03-03,61.782,104.000,104.000,102.410,103.270,1731000,0.775,0.008
2008-03-04,61.616,103.720,104.090,102.130,102.600,1872900,-0.269,-0.003
2008-03-05,62.204,104.710,104.900,102.890,103.600,2059400,0.955,0.009
2008-03-06,61.871,104.150,104.930,103.400,103.400,1927600,-0.535,-0.005
2008-03-07,61.295,103.180,104.600,102.770,103.130,1736300,-0.931,-0.009
2008-03-10,59.596,100.320,103.010,100.150,102.290,2369800,-2.772,-0.028
2008-03-11,60.392,101.660,101.700,99.370,100.060,3281800,1.336,0.013
2008-03-12,59.673,100.450,102.180,100.120,102.000,1985300,-1.190,-0.012
2008-03-13,60.065,101.110,101.400,98.500,99.550,2132700,0.657,0.007
2008-03-14,59.727,100.540,102.680,99.010,101.980,2891700,-0.564,-0.006
2008-03-17,59.436,100.050,101.110,98.350,98.350,3285300,-0.487,-0.005
2008-03-18,60.327,101.550,101.750,99.910,101.750,3538000,1.499,0.015
2008-03-19,59.828,100.710,103.250,100.710,101.840,2353200,-0.827,-0.008
2008-03-20,59.436,100.050,101.850,98.450,100.850,3444100,-0.655,-0.007
2008-03-24,59.869,100.780,101.310,99.770,100.260,1710900,0.730,0.007
2008-03-25,60.594,102.000,102.290,100.000,101.270,1363800,1.211,0.012
2008-03-26,60.137,101.230,101.670,100.560,101.670,1361300,-0.755,-0.008
2008-03-27,59.430,100.040,101.600,99.900,101.600,1336600,-1.176,-0.012
2008-03-28,59.513,100.180,100.890,99.760,100.380,1552200,0.140,0.001
2008-03-31,58.990,99.300,100.610,98.440,100.340,2439400,-0.878,-0.009
2008-04-01,60.196,101.330,101.510,99.280,99.960,2040000,2.044,0.020
2008-04-02,59.531,100.210,102.000,100.030,101.220,2501500,-1.105,-0.011
2008-04-03,58.830,99.030,100.120,98.500,99.810,3389500,-1.178,-0.012
2008-04-04,59.887,100.810,101.340,99.000,99.540,2384800,1.797,0.018
2008-04-07,60.743,102.250,102.830,101.070,101.580,2555300,1.428,0.014
2008-04-08,61.479,103.490,104.140,102.250,102.250,2658400,1.213,0.012
2008-04-09,61.253,103.110,104.210,102.560,103.400,1531000,-0.367,-0.004
2008-04-10,61.075,102.810,103.320,102.350,103.320,1258000,-0.291,-0.003
2008-04-11,61.194,103.010,103.700,101.880,102.450,1492200,0.194,0.002
2008-04-14,61.378,103.320,104.080,102.770,102.770,1305400,0.301,0.003
2008-04-15,61.253,103.110,104.180,101.910,104.180,1956000,-0.203,-0.002
2008-04-16,62.168,104.650,104.650,103.000,103.120,2064900,1.494,0.015
2008-04-17,61.996,104.360,105.150,104.000,104.140,1303700,-0.277,-0.003
2008-04-18,63.113,106.240,106.460,105.090,105.690,1714800,1.801,0.018
2008-04-21,63.309,106.570,106.600,104.810,106.160,1481200,0.311,0.003
2008-04-22,61.657,103.790,105.250,103.180,103.880,2116300,-2.609,-0.026
2008-04-23,64.087,107.880,108.000,103.790,103.990,2638100,3.941,0.039
2008-04-24,63.327,106.600,107.530,105.870,107.170,1681200,-1.187,-0.012
2008-04-25,63.939,107.630,107.980,106.190,106.890,1202100,0.966,0.010
2008-04-28,63.356,106.650,108.310,106.410,107.010,1562500,-0.911,-0.009
2008-04-29,62.905,105.890,107.080,105.550,106.310,1500700,-0.713,-0.007
2008-04-30,62.994,106.040,107.290,105.590,106.150,1572100,0.142,0.001
2008-05-01,63.992,107.720,107.830,105.760,105.760,1428300,1.584,0.016
2008-05-02,63.523,106.930,108.450,105.780,108.450,1729200,-0.733,-0.007
2008-05-05,63.339,106.620,107.890,106.070,106.460,1691400,-0.290,-0.003
2008-05-06,63.285,106.530,106.950,105.700,106.230,1334000,-0.084,-0.001
2008-05-07,62.923,105.920,107.180,105.010,106.380,2051700,-0.573,-0.006
2008-05-08,62.875,105.840,106.550,105.310,106.110,1300500,-0.076,-0.001
2008-05-09,62.875,105.840,106.280,104.940,105.500,950400,0.000,0.000
2008-05-12,63.546,106.970,107.050,105.530,105.840,1101000,1.068,0.011
2008-05-13,64.455,108.500,108.660,107.230,107.230,1742200,1.430,0.014
2008-05-14,64.580,108.710,110.000,108.500,108.700,1853800,0.194,0.002
2008-05-15,64.788,109.060,109.230,108.080,108.980,1420400,0.322,0.003
2008-05-16,64.847,109.160,109.650,108.090,109.510,1778900,0.092,0.001
2008-05-19,65.311,109.940,110.600,108.500,108.980,1726200,0.715,0.007
2008-05-20,64.806,109.090,109.970,108.330,109.630,1489700,-0.773,-0.008
2008-05-21,63.535,106.950,109.990,106.820,109.080,1496600,-1.962,-0.020
2008-05-22,63.618,107.090,107.700,106.600,106.890,1173300,0.131,0.001
2008-05-23,63.814,107.420,108.670,106.950,107.250,1331100,0.308,0.003
2008-05-27,63.772,107.350,108.430,106.790,107.270,998800,-0.065,-0.001
2008-05-28,63.974,107.690,108.210,106.940,107.290,1639400,0.317,0.003
2008-05-29,64.773,108.610,108.910,106.320,107.700,1921700,1.249,0.012
2008-05-30,65.268,109.440,109.880,108.420,108.720,1804100,0.764,0.008
2008-06-02,65.101,109.160,109.870,108.090,109.230,1755200,-0.256,-0.003
2008-06-03,64.308,107.830,109.750,107.290,109.750,2360300,-1.218,-0.012
2008-06-04,64.702,108.490,109.090,107.320,107.320,1696100,0.612,0.006
2008-06-05,64.213,107.670,108.490,106.530,108.460,2505000,-0.756,-0.008
2008-06-06,61.875,103.750,106.980,103.700,106.980,3129900,-3.641,-0.037
2008-06-09,61.219,102.650,104.380,101.750,104.380,2801800,-1.060,-0.011
2008-06-10,61.416,102.980,104.050,101.670,102.120,1921000,0.322,0.003
2008-06-11,61.243,102.690,103.970,102.470,102.560,1794500,-0.282,-0.003
2008-06-12,61.302,102.790,105.370,102.690,102.990,1963000,0.097,0.001
2008-06-13,62.066,104.070,104.120,102.760,103.500,1962000,1.245,0.012
2008-06-16,61.159,102.550,103.790,102.310,102.400,1949100,-1.461,-0.015
2008-06-17,60.587,101.590,103.400,101.390,102.550,1437400,-0.936,-0.009
2008-06-18,60.211,100.960,102.440,100.720,101.150,1456900,-0.620,-0.006
2008-06-19,61.630,103.340,103.910,100.750,101.440,1829300,2.357,0.023
2008-06-20,60.873,102.070,103.340,101.240,102.980,2148400,-1.229,-0.012
2008-06-23,62.102,104.130,104.340,102.040,102.700,2122400,2.018,0.020
2008-06-24,61.988,103.940,104.840,103.550,103.550,1844500,-0.182,-0.002
2008-06-25,61.923,103.830,105.000,103.700,104.120,2661800,-0.106,-0.001
2008-06-26,59.340,99.500,103.610,99.500,103.240,2699800,-4.170,-0.043
2008-06-27,59.412,99.620,100.770,99.370,99.800,3265600,0.121,0.001
2008-06-30,58.839,98.660,99.750,97.800,99.650,3720500,-0.964,-0.010
2008-07-01,60.289,101.090,101.490,98.910,99.020,2881100,2.463,0.024
2008-07-02,59.817,100.300,102.280,100.070,101.550,1956100,-0.781,-0.008
2008-07-03,60.521,101.480,101.880,100.760,100.940,1658900,1.176,0.012
2008-07-07,61.201,102.620,103.660,101.370,101.710,3525100,1.123,0.011
2008-07-08,61.911,103.810,104.270,102.260,102.720,3712900,1.160,0.012
2008-07-09,61.016,102.310,104.130,102.310,104.130,2873900,-1.445,-0.015
2008-07-10,61.732,103.510,103.640,101.770,102.310,2665800,1.173,0.012
2008-07-11,61.237,102.680,103.730,101.500,102.540,2932900,-0.802,-0.008
2008-07-14,60.825,101.990,103.510,100.620,103.510,2145400,-0.672,-0.007
2008-07-15,60.623,101.650,102.740,100.780,101.380,3040800,-0.333,-0.003
2008-07-16,60.080,100.740,102.050,98.730,101.250,4298300,-0.895,-0.009
2008-07-17,59.794,100.260,101.480,98.010,100.810,3685900,-0.476,-0.005
